,lon,lat,fwi
3690,-104.7828004135488,52.619825674908725,21.74695
3691,-104.2832078721022,52.619825674908725,21.74695
3692,-103.7836153306556,52.619825674908725,21.74695
3693,-103.284022789209,52.619825674908725,21.74695
3694,-102.7844302477624,52.619825674908725,23.223404
3695,-102.28483770631581,52.619825674908725,23.223404
3696,-101.78524516486921,52.619825674908725,24.486872
3697,-101.2856526234226,52.619825674908725,24.486872
3698,-100.78606008197602,52.619825674908725,24.491924
3699,-100.2864675405294,52.619825674908725,24.491924
3700,-99.78687499908281,52.619825674908725,23.607756
3701,-99.28728245763622,52.619825674908725,23.607756
3702,-98.7876899161896,52.619825674908725,24.907385
3703,-98.28809737474302,52.619825674908725,24.907385
3704,-97.78850483329641,52.619825674908725,24.079744
3705,-97.28891229184981,52.619825674908725,24.079744
3706,-96.78931975040322,52.619825674908725,24.079744
3707,-96.28972720895662,52.619825674908725,24.079744
3708,-95.79013466751002,52.619825674908725,23.097265
3709,-95.29054212606343,52.619825674908725,23.097265
3710,-94.79094958461683,52.619825674908725,21.949575
3711,-94.29135704317022,52.619825674908725,21.949575
3712,-93.79176450172363,52.619825674908725,19.931236
3713,-93.29217196027703,52.619825674908725,19.931236
3714,-92.79257941883043,52.619825674908725,18.32257
3715,-92.29298687738384,52.619825674908725,18.32257
3716,-91.79339433593722,52.619825674908725,18.83281
3717,-91.29380179449063,52.619825674908725,18.83281
3718,-90.79420925304403,52.619825674908725,18.83281
3719,-90.29461671159743,52.619825674908725,18.83281
3720,-89.79502417015084,52.619825674908725,17.02733
3721,-89.29543162870424,52.619825674908725,17.02733
3722,-88.79583908725763,52.619825674908725,16.249279
3723,-88.29624654581104,52.619825674908725,16.249279
3724,-87.79665400436444,52.619825674908725,15.866035
3725,-87.29706146291784,52.619825674908725,15.866035
3726,-86.79746892147125,52.619825674908725,17.346443
3727,-86.29787638002465,52.619825674908725,17.346443
3728,-85.79828383857804,52.619825674908725,17.72383
3729,-85.29869129713146,52.619825674908725,17.72383
3730,-84.79909875568484,52.619825674908725,17.878893
3731,-84.29950621423825,52.619825674908725,17.878893
3732,-83.79991367279166,52.619825674908725,17.878893
3733,-83.30032113134504,52.619825674908725,17.878893
3734,-82.80072858989845,52.619825674908725,18.44947
3735,-82.30113604845185,52.619825674908725,18.44947
3736,-81.80154350700525,52.619825674908725,18.375017
3737,-81.30195096555866,52.619825674908725,18.375017
3738,-80.80235842411206,52.619825674908725,18.431032
3739,-80.30276588266545,52.619825674908725,18.431032
3740,-79.80317334121887,52.619825674908725,18.234465
3741,-79.30358079977226,52.619825674908725,18.234465
3742,-78.80398825832566,52.619825674908725,18.05389
3743,-78.30439571687906,52.619825674908725,18.05389
3744,-77.80480317543247,52.619825674908725,18.05389
3745,-77.30521063398587,52.619825674908725,18.05389
3746,-76.80561809253926,52.619825674908725,17.674332
3747,-76.30602555109267,52.619825674908725,17.674332
3748,-75.80643300964607,52.619825674908725,17.447237
3749,-75.30684046819947,52.619825674908725,17.447237
3750,-74.80724792675286,52.619825674908725,17.744757
3751,-74.30765538530628,52.619825674908725,17.744757
3752,-73.80806284385967,52.619825674908725,17.668892
3753,-73.30847030241307,52.619825674908725,17.668892
3754,-72.80887776096648,52.619825674908725,17.652992
3755,-72.30928521951988,52.619825674908725,17.652992
3756,-71.80969267807328,52.619825674908725,17.286322
3757,-71.31010013662667,52.619825674908725,17.286322
3758,-70.81050759518008,52.619825674908725,17.286322
3759,-70.31091505373348,52.619825674908725,17.286322
3760,-69.81132251228688,52.619825674908725,17.432919
3761,-69.31172997084029,52.619825674908725,17.432919
3762,-68.81213742939369,52.619825674908725,17.637989
3763,-68.31254488794708,52.619825674908725,17.637989
3764,-67.8129523465005,52.619825674908725,17.46122
3765,-67.31335980505389,52.619825674908725,17.46122
3766,-66.81376726360729,52.619825674908725,18.191994
3767,-66.31417472216069,52.619825674908725,18.191994
3768,-65.8145821807141,52.619825674908725,19.331459
3769,-65.3149896392675,52.619825674908725,19.331459
3770,-64.81539709782089,52.619825674908725,19.331459
3771,-64.3158045563743,52.619825674908725,19.331459
3772,-63.8162120149277,52.619825674908725,--
3773,-63.3166194734811,52.619825674908725,--
3774,-62.817026932034494,52.619825674908725,--
3775,-62.317434390587906,52.619825674908725,--
3776,-61.8178418491413,52.619825674908725,--
3777,-61.3182493076947,52.619825674908725,--
3778,-60.81865676624811,52.619825674908725,--
3779,-60.31906422480151,52.619825674908725,--
3780,-59.819471683354905,52.619825674908725,--
3781,-59.3198791419083,52.619825674908725,--
3782,-58.82028660046171,52.619825674908725,--
3783,-58.32069405901511,52.619825674908725,--
3784,-57.82110151756851,52.619825674908725,--
3785,-57.32150897612192,52.619825674908725,--
3786,-56.821916434675316,52.619825674908725,18.386683
3787,-56.32232389322871,52.619825674908725,18.386683
3788,-55.82273135178211,52.619825674908725,17.666254
3789,-55.32313881033552,52.619825674908725,17.666254
3790,-54.82354626888892,52.619825674908725,17.637278
3791,-54.323953727442316,52.619825674908725,17.637278
3792,-53.82436118599573,52.619825674908725,17.2351
3793,-53.324768644549124,52.619825674908725,17.2351
3794,-52.82517610310252,52.619825674908725,16.652973
3795,-52.32558356165592,52.619825674908725,16.652973
3796,-51.82599102020933,52.619825674908725,16.652973
3797,-51.32639847876273,52.619825674908725,16.652973
3798,-50.826805937316124,52.619825674908725,14.508378
3799,-50.327213395869535,52.619825674908725,14.508378
3800,-144.7502037292767,53.11941821635533,22.464773
3801,-144.25061118783012,53.11941821635533,22.464773
3802,-143.7510186463835,53.11941821635533,20.301035
3803,-143.2514261049369,53.11941821635533,20.301035
3804,-142.75183356349032,53.11941821635533,20.301035
3805,-142.2522410220437,53.11941821635533,20.301035
3806,-141.75264848059712,53.11941821635533,24.322033
3807,-141.25305593915053,53.11941821635533,24.322033
3808,-140.7534633977039,53.11941821635533,20.678808
3809,-140.25387085625732,53.11941821635533,20.678808
3810,-139.7542783148107,53.11941821635533,19.791752
3811,-139.25468577336412,53.11941821635533,19.791752
3812,-138.75509323191753,53.11941821635533,18.447468
3813,-138.2555006904709,53.11941821635533,18.447468
3814,-137.75590814902432,53.11941821635533,18.337805
3815,-137.25631560757773,53.11941821635533,18.337805
3816,-136.75672306613112,53.11941821635533,20.251455
3817,-136.25713052468453,53.11941821635533,20.251455
3818,-135.75753798323794,53.11941821635533,20.251455
3819,-135.25794544179132,53.11941821635533,20.251455
3820,-134.75835290034473,53.11941821635533,21.847013
3821,-134.25876035889814,53.11941821635533,21.847013
3822,-133.75916781745153,53.11941821635533,21.835278
3823,-133.25957527600494,53.11941821635533,21.835278
3824,-132.75998273455832,53.11941821635533,23.194714
3825,-132.26039019311173,53.11941821635533,23.194714
3826,-131.76079765166514,53.11941821635533,26.261591
3827,-131.26120511021853,53.11941821635533,26.261591
3828,-130.76161256877194,53.11941821635533,27.78626
3829,-130.26202002732535,53.11941821635533,27.78626
3830,-129.76242748587873,53.11941821635533,27.78626
3831,-129.26283494443214,53.11941821635533,27.78626
3832,-128.76324240298555,53.11941821635533,30.473406
3833,-128.26364986153894,53.11941821635533,30.473406
3834,-127.76405732009235,53.11941821635533,30.958715
3835,-127.26446477864575,53.11941821635533,30.958715
3836,-126.76487223719914,53.11941821635533,31.821795
3837,-126.26527969575255,53.11941821635533,31.821795
3838,-125.76568715430595,53.11941821635533,33.903374
3839,-125.26609461285935,53.11941821635533,33.903374
3840,-124.76650207141276,53.11941821635533,35.282543
3841,-124.26690952996616,53.11941821635533,35.282543
3842,-123.76731698851955,53.11941821635533,35.451977
3843,-123.26772444707296,53.11941821635533,35.451977
3844,-122.76813190562636,53.11941821635533,35.451977
3845,-122.26853936417976,53.11941821635533,35.451977
3846,-121.76894682273316,53.11941821635533,36.02075
3847,-121.26935428128655,53.11941821635533,36.02075
3848,-120.76976173983996,53.11941821635533,36.211903
3849,-120.27016919839336,53.11941821635533,36.211903
3850,-119.77057665694676,53.11941821635533,36.511826
3851,-119.27098411550017,53.11941821635533,36.511826
3852,-118.77139157405357,53.11941821635533,36.484596
3853,-118.27179903260696,53.11941821635533,36.484596
3854,-117.77220649116038,53.11941821635533,33.71464
3855,-117.27261394971377,53.11941821635533,33.71464
3856,-116.77302140826717,53.11941821635533,33.71464
3857,-116.27342886682058,53.11941821635533,33.71464
3858,-115.77383632537398,53.11941821635533,30.951027
3859,-115.27424378392737,53.11941821635533,30.951027
3860,-114.77465124248077,53.11941821635533,31.714632
3861,-114.27505870103418,53.11941821635533,31.714632
3862,-113.77546615958758,53.11941821635533,31.115198
3863,-113.27587361814098,53.11941821635533,31.115198
3864,-112.77628107669437,53.11941821635533,30.487915
3865,-112.27668853524779,53.11941821635533,30.487915
3866,-111.77709599380118,53.11941821635533,29.90746
3867,-111.27750345235458,53.11941821635533,29.90746
3868,-110.77791091090799,53.11941821635533,30.494936
3869,-110.27831836946139,53.11941821635533,30.494936
3870,-109.77872582801479,53.11941821635533,30.494936
3871,-109.2791332865682,53.11941821635533,30.494936
3872,-108.7795407451216,53.11941821635533,28.464615
3873,-108.27994820367499,53.11941821635533,28.464615
3874,-107.7803556622284,53.11941821635533,26.1572
3875,-107.28076312078178,53.11941821635533,26.1572
3876,-106.7811705793352,53.11941821635533,22.740856
3877,-106.28157803788861,53.11941821635533,22.740856
3878,-105.78198549644199,53.11941821635533,22.282726
3879,-105.2823929549954,53.11941821635533,22.282726
3880,-104.7828004135488,53.11941821635533,23.400023
3881,-104.2832078721022,53.11941821635533,23.400023
3882,-103.7836153306556,53.11941821635533,23.400023
3883,-103.284022789209,53.11941821635533,23.400023
3884,-102.7844302477624,53.11941821635533,26.001192
3885,-102.28483770631581,53.11941821635533,26.001192
3886,-101.78524516486921,53.11941821635533,24.902718
3887,-101.2856526234226,53.11941821635533,24.902718
3888,-100.78606008197602,53.11941821635533,23.465569
3889,-100.2864675405294,53.11941821635533,23.465569
3890,-99.78687499908281,53.11941821635533,23.978785
3891,-99.28728245763622,53.11941821635533,23.978785
3892,-98.7876899161896,53.11941821635533,23.871584
3893,-98.28809737474302,53.11941821635533,23.871584
3894,-97.78850483329641,53.11941821635533,22.951756
3895,-97.28891229184981,53.11941821635533,22.951756
3896,-96.78931975040322,53.11941821635533,22.951756
3897,-96.28972720895662,53.11941821635533,22.951756
3898,-95.79013466751002,53.11941821635533,22.29689
3899,-95.29054212606343,53.11941821635533,22.29689
3900,-94.79094958461683,53.11941821635533,22.181389
3901,-94.29135704317022,53.11941821635533,22.181389
3902,-93.79176450172363,53.11941821635533,19.962105
3903,-93.29217196027703,53.11941821635533,19.962105
3904,-92.79257941883043,53.11941821635533,17.89382
3905,-92.29298687738384,53.11941821635533,17.89382
3906,-91.79339433593722,53.11941821635533,17.521591
3907,-91.29380179449063,53.11941821635533,17.521591
3908,-90.79420925304403,53.11941821635533,17.521591
3909,-90.29461671159743,53.11941821635533,17.521591
3910,-89.79502417015084,53.11941821635533,16.563051
3911,-89.29543162870424,53.11941821635533,16.563051
3912,-88.79583908725763,53.11941821635533,16.321835
3913,-88.29624654581104,53.11941821635533,16.321835
3914,-87.79665400436444,53.11941821635533,16.709625
3915,-87.29706146291784,53.11941821635533,16.709625
3916,-86.79746892147125,53.11941821635533,16.967035
3917,-86.29787638002465,53.11941821635533,16.967035
3918,-85.79828383857804,53.11941821635533,17.55442
3919,-85.29869129713146,53.11941821635533,17.55442
3920,-84.79909875568484,53.11941821635533,18.482063
3921,-84.29950621423825,53.11941821635533,18.482063
3922,-83.79991367279166,53.11941821635533,18.482063
3923,-83.30032113134504,53.11941821635533,18.482063
3924,-82.80072858989845,53.11941821635533,19.140709
3925,-82.30113604845185,53.11941821635533,19.140709
3926,-81.80154350700525,53.11941821635533,18.94622
3927,-81.30195096555866,53.11941821635533,18.94622
3928,-80.80235842411206,53.11941821635533,19.40579
3929,-80.30276588266545,53.11941821635533,19.40579
3930,-79.80317334121887,53.11941821635533,19.05163
3931,-79.30358079977226,53.11941821635533,19.05163
3932,-78.80398825832566,53.11941821635533,18.728165
3933,-78.30439571687906,53.11941821635533,18.728165
3934,-77.80480317543247,53.11941821635533,18.728165
3935,-77.30521063398587,53.11941821635533,18.728165
3936,-76.80561809253926,53.11941821635533,18.36065
3937,-76.30602555109267,53.11941821635533,18.36065
3938,-75.80643300964607,53.11941821635533,18.161331
3939,-75.30684046819947,53.11941821635533,18.161331
3940,-74.80724792675286,53.11941821635533,18.423717
3941,-74.30765538530628,53.11941821635533,18.423717
3942,-73.80806284385967,53.11941821635533,18.00463
3943,-73.30847030241307,53.11941821635533,18.00463
3944,-72.80887776096648,53.11941821635533,17.962233
3945,-72.30928521951988,53.11941821635533,17.962233
3946,-71.80969267807328,53.11941821635533,17.31317
3947,-71.31010013662667,53.11941821635533,17.31317
3948,-70.81050759518008,53.11941821635533,17.31317
3949,-70.31091505373348,53.11941821635533,17.31317
3950,-69.81132251228688,53.11941821635533,17.285048
3951,-69.31172997084029,53.11941821635533,17.285048
3952,-68.81213742939369,53.11941821635533,17.526405
3953,-68.31254488794708,53.11941821635533,17.526405
3954,-67.8129523465005,53.11941821635533,17.985273
3955,-67.31335980505389,53.11941821635533,17.985273
3956,-66.81376726360729,53.11941821635533,18.753952
3957,-66.31417472216069,53.11941821635533,18.753952
3958,-65.8145821807141,53.11941821635533,19.048382
3959,-65.3149896392675,53.11941821635533,19.048382
3960,-64.81539709782089,53.11941821635533,19.048382
3961,-64.3158045563743,53.11941821635533,19.048382
3962,-63.8162120149277,53.11941821635533,--
3963,-63.3166194734811,53.11941821635533,--
3964,-62.817026932034494,53.11941821635533,--
3965,-62.317434390587906,53.11941821635533,--
3966,-61.8178418491413,53.11941821635533,--
3967,-61.3182493076947,53.11941821635533,--
3968,-60.81865676624811,53.11941821635533,--
3969,-60.31906422480151,53.11941821635533,--
3970,-59.819471683354905,53.11941821635533,--
3971,-59.3198791419083,53.11941821635533,--
3972,-58.82028660046171,53.11941821635533,19.22982
3973,-58.32069405901511,53.11941821635533,19.22982
3974,-57.82110151756851,53.11941821635533,19.22982
3975,-57.32150897612192,53.11941821635533,19.22982
3976,-56.821916434675316,53.11941821635533,18.290073
3977,-56.32232389322871,53.11941821635533,18.290073
3978,-55.82273135178211,53.11941821635533,17.886538
3979,-55.32313881033552,53.11941821635533,17.886538
3980,-54.82354626888892,53.11941821635533,17.454569
3981,-54.323953727442316,53.11941821635533,17.454569
3982,-53.82436118599573,53.11941821635533,17.435232
3983,-53.324768644549124,53.11941821635533,17.435232
3984,-52.82517610310252,53.11941821635533,16.967201
3985,-52.32558356165592,53.11941821635533,16.967201
3986,-51.82599102020933,53.11941821635533,16.967201
3987,-51.32639847876273,53.11941821635533,16.967201
3988,-50.826805937316124,53.11941821635533,15.009979
3989,-50.327213395869535,53.11941821635533,15.009979
3990,-144.7502037292767,53.619010757801924,22.353989
3991,-144.25061118783012,53.619010757801924,22.353989
3992,-143.7510186463835,53.619010757801924,19.721962
3993,-143.2514261049369,53.619010757801924,19.721962
3994,-142.75183356349032,53.619010757801924,19.721962
3995,-142.2522410220437,53.619010757801924,19.721962
3996,-141.75264848059712,53.619010757801924,19.097328
3997,-141.25305593915053,53.619010757801924,19.097328
3998,-140.7534633977039,53.619010757801924,16.868061
3999,-140.25387085625732,53.619010757801924,16.868061
4000,-139.7542783148107,53.619010757801924,17.783062
4001,-139.25468577336412,53.619010757801924,17.783062
4002,-138.75509323191753,53.619010757801924,16.909843
4003,-138.2555006904709,53.619010757801924,16.909843
4004,-137.75590814902432,53.619010757801924,17.794037
4005,-137.25631560757773,53.619010757801924,17.794037
4006,-136.75672306613112,53.619010757801924,20.040407
4007,-136.25713052468453,53.619010757801924,20.040407
4008,-135.75753798323794,53.619010757801924,20.040407
4009,-135.25794544179132,53.619010757801924,20.040407
4010,-134.75835290034473,53.619010757801924,21.097754
4011,-134.25876035889814,53.619010757801924,21.097754
4012,-133.75916781745153,53.619010757801924,23.316301
4013,-133.25957527600494,53.619010757801924,23.316301
4014,-132.75998273455832,53.619010757801924,23.907742
4015,-132.26039019311173,53.619010757801924,23.907742
4016,-131.76079765166514,53.619010757801924,25.941195
4017,-131.26120511021853,53.619010757801924,25.941195
4018,-130.76161256877194,53.619010757801924,26.796299
4019,-130.26202002732535,53.619010757801924,26.796299
4020,-129.76242748587873,53.619010757801924,26.796299
4021,-129.26283494443214,53.619010757801924,26.796299
4022,-128.76324240298555,53.619010757801924,29.271591
4023,-128.26364986153894,53.619010757801924,29.271591
4024,-127.76405732009235,53.619010757801924,30.610928
4025,-127.26446477864575,53.619010757801924,30.610928
4026,-126.76487223719914,53.619010757801924,30.761787
4027,-126.26527969575255,53.619010757801924,30.761787
4028,-125.76568715430595,53.619010757801924,32.96617
4029,-125.26609461285935,53.619010757801924,32.96617
4030,-124.76650207141276,53.619010757801924,33.65125
4031,-124.26690952996616,53.619010757801924,33.65125
4032,-123.76731698851955,53.619010757801924,33.60109
4033,-123.26772444707296,53.619010757801924,33.60109
4034,-122.76813190562636,53.619010757801924,33.60109
4035,-122.26853936417976,53.619010757801924,33.60109
4036,-121.76894682273316,53.619010757801924,32.674538
4037,-121.26935428128655,53.619010757801924,32.674538
4038,-120.76976173983996,53.619010757801924,31.88741
4039,-120.27016919839336,53.619010757801924,31.88741
4040,-119.77057665694676,53.619010757801924,32.41475
4041,-119.27098411550017,53.619010757801924,32.41475
4042,-118.77139157405357,53.619010757801924,30.99905
4043,-118.27179903260696,53.619010757801924,30.99905
4044,-117.77220649116038,53.619010757801924,27.87554
4045,-117.27261394971377,53.619010757801924,27.87554
4046,-116.77302140826717,53.619010757801924,27.87554
4047,-116.27342886682058,53.619010757801924,27.87554
4048,-115.77383632537398,53.619010757801924,26.011127
4049,-115.27424378392737,53.619010757801924,26.011127
4050,-114.77465124248077,53.619010757801924,25.672728
4051,-114.27505870103418,53.619010757801924,25.672728
4052,-113.77546615958758,53.619010757801924,24.115894
4053,-113.27587361814098,53.619010757801924,24.115894
4054,-112.77628107669437,53.619010757801924,25.034649
4055,-112.27668853524779,53.619010757801924,25.034649
4056,-111.77709599380118,53.619010757801924,25.466467
4057,-111.27750345235458,53.619010757801924,25.466467
4058,-110.77791091090799,53.619010757801924,26.098911
4059,-110.27831836946139,53.619010757801924,26.098911
4060,-109.77872582801479,53.619010757801924,26.098911
4061,-109.2791332865682,53.619010757801924,26.098911
4062,-108.7795407451216,53.619010757801924,26.086939
4063,-108.27994820367499,53.619010757801924,26.086939
4064,-107.7803556622284,53.619010757801924,26.006516
4065,-107.28076312078178,53.619010757801924,26.006516
4066,-106.7811705793352,53.619010757801924,24.502325
4067,-106.28157803788861,53.619010757801924,24.502325
4068,-105.78198549644199,53.619010757801924,22.922503
4069,-105.2823929549954,53.619010757801924,22.922503
4070,-104.7828004135488,53.619010757801924,22.887768
4071,-104.2832078721022,53.619010757801924,22.887768
4072,-103.7836153306556,53.619010757801924,22.887768
4073,-103.284022789209,53.619010757801924,22.887768
4074,-102.7844302477624,53.619010757801924,24.817957
4075,-102.28483770631581,53.619010757801924,24.817957
4076,-101.78524516486921,53.619010757801924,24.405151
4077,-101.2856526234226,53.619010757801924,24.405151
4078,-100.78606008197602,53.619010757801924,23.751247
4079,-100.2864675405294,53.619010757801924,23.751247
4080,-99.78687499908281,53.619010757801924,22.657349
4081,-99.28728245763622,53.619010757801924,22.657349
4082,-98.7876899161896,53.619010757801924,22.933743
4083,-98.28809737474302,53.619010757801924,22.933743
4084,-97.78850483329641,53.619010757801924,22.60915
4085,-97.28891229184981,53.619010757801924,22.60915
4086,-96.78931975040322,53.619010757801924,22.60915
4087,-96.28972720895662,53.619010757801924,22.60915
4088,-95.79013466751002,53.619010757801924,22.009638
4089,-95.29054212606343,53.619010757801924,22.009638
4090,-94.79094958461683,53.619010757801924,20.676617
4091,-94.29135704317022,53.619010757801924,20.676617
4092,-93.79176450172363,53.619010757801924,19.276712
4093,-93.29217196027703,53.619010757801924,19.276712
4094,-92.79257941883043,53.619010757801924,17.660435
4095,-92.29298687738384,53.619010757801924,17.660435
4096,-91.79339433593722,53.619010757801924,17.085295
4097,-91.29380179449063,53.619010757801924,17.085295
4098,-90.79420925304403,53.619010757801924,17.085295
4099,-90.29461671159743,53.619010757801924,17.085295
4100,-89.79502417015084,53.619010757801924,16.699282
4101,-89.29543162870424,53.619010757801924,16.699282
4102,-88.79583908725763,53.619010757801924,17.023943
4103,-88.29624654581104,53.619010757801924,17.023943
4104,-87.79665400436444,53.619010757801924,17.593245
4105,-87.29706146291784,53.619010757801924,17.593245
4106,-86.79746892147125,53.619010757801924,17.78167
4107,-86.29787638002465,53.619010757801924,17.78167
4108,-85.79828383857804,53.619010757801924,17.895567
4109,-85.29869129713146,53.619010757801924,17.895567
4110,-84.79909875568484,53.619010757801924,18.333122
4111,-84.29950621423825,53.619010757801924,18.333122
4112,-83.79991367279166,53.619010757801924,18.333122
4113,-83.30032113134504,53.619010757801924,18.333122
4114,-82.80072858989845,53.619010757801924,18.728437
4115,-82.30113604845185,53.619010757801924,18.728437
4116,-81.80154350700525,53.619010757801924,18.477913
4117,-81.30195096555866,53.619010757801924,18.477913
4118,-80.80235842411206,53.619010757801924,18.691366
4119,-80.30276588266545,53.619010757801924,18.691366
4120,-79.80317334121887,53.619010757801924,18.397062
4121,-79.30358079977226,53.619010757801924,18.397062
4122,-78.80398825832566,53.619010757801924,18.097471
4123,-78.30439571687906,53.619010757801924,18.097471
4124,-77.80480317543247,53.619010757801924,18.097471
4125,-77.30521063398587,53.619010757801924,18.097471
4126,-76.80561809253926,53.619010757801924,18.156055
4127,-76.30602555109267,53.619010757801924,18.156055
4128,-75.80643300964607,53.619010757801924,18.278725
4129,-75.30684046819947,53.619010757801924,18.278725
4130,-74.80724792675286,53.619010757801924,17.613482
4131,-74.30765538530628,53.619010757801924,17.613482
4132,-73.80806284385967,53.619010757801924,17.354559
4133,-73.30847030241307,53.619010757801924,17.354559
4134,-72.80887776096648,53.619010757801924,17.515636
4135,-72.30928521951988,53.619010757801924,17.515636
4136,-71.80969267807328,53.619010757801924,17.135855
4137,-71.31010013662667,53.619010757801924,17.135855
4138,-70.81050759518008,53.619010757801924,17.135855
4139,-70.31091505373348,53.619010757801924,17.135855
4140,-69.81132251228688,53.619010757801924,16.91062
4141,-69.31172997084029,53.619010757801924,16.91062
4142,-68.81213742939369,53.619010757801924,17.645279
4143,-68.31254488794708,53.619010757801924,17.645279
4144,-67.8129523465005,53.619010757801924,18.287966
4145,-67.31335980505389,53.619010757801924,18.287966
4146,-66.81376726360729,53.619010757801924,18.943518
4147,-66.31417472216069,53.619010757801924,18.943518
4148,-65.8145821807141,53.619010757801924,--
4149,-65.3149896392675,53.619010757801924,--
4150,-64.81539709782089,53.619010757801924,--
4151,-64.3158045563743,53.619010757801924,--
4152,-63.8162120149277,53.619010757801924,--
4153,-63.3166194734811,53.619010757801924,--
4154,-62.817026932034494,53.619010757801924,--
4155,-62.317434390587906,53.619010757801924,--
4156,-61.8178418491413,53.619010757801924,--
4157,-61.3182493076947,53.619010757801924,--
4158,-60.81865676624811,53.619010757801924,--
4159,-60.31906422480151,53.619010757801924,--
4160,-59.819471683354905,53.619010757801924,--
4161,-59.3198791419083,53.619010757801924,--
4162,-58.82028660046171,53.619010757801924,--
4163,-58.32069405901511,53.619010757801924,--
4164,-57.82110151756851,53.619010757801924,--
4165,-57.32150897612192,53.619010757801924,--
4166,-56.821916434675316,53.619010757801924,17.882425
4167,-56.32232389322871,53.619010757801924,17.882425
4168,-55.82273135178211,53.619010757801924,18.45982
4169,-55.32313881033552,53.619010757801924,18.45982
4170,-54.82354626888892,53.619010757801924,17.349535
4171,-54.323953727442316,53.619010757801924,17.349535
4172,-53.82436118599573,53.619010757801924,16.64096
4173,-53.324768644549124,53.619010757801924,16.64096
4174,-52.82517610310252,53.619010757801924,15.730358
4175,-52.32558356165592,53.619010757801924,15.730358
4176,-51.82599102020933,53.619010757801924,15.730358
4177,-51.32639847876273,53.619010757801924,15.730358
4178,-50.826805937316124,53.619010757801924,14.060441
4179,-50.327213395869535,53.619010757801924,14.060441
4180,-144.7502037292767,54.11860329924852,21.977427
4181,-144.25061118783012,54.11860329924852,21.977427
4182,-143.7510186463835,54.11860329924852,19.414268
4183,-143.2514261049369,54.11860329924852,19.414268
4184,-142.75183356349032,54.11860329924852,19.414268
4185,-142.2522410220437,54.11860329924852,19.414268
4186,-141.75264848059712,54.11860329924852,16.46657
4187,-141.25305593915053,54.11860329924852,16.46657
4188,-140.7534633977039,54.11860329924852,16.821257
4189,-140.25387085625732,54.11860329924852,16.821257
4190,-139.7542783148107,54.11860329924852,18.936222
4191,-139.25468577336412,54.11860329924852,18.936222
4192,-138.75509323191753,54.11860329924852,20.276674
4193,-138.2555006904709,54.11860329924852,20.276674
4194,-137.75590814902432,54.11860329924852,19.22273
4195,-137.25631560757773,54.11860329924852,19.22273
4196,-136.75672306613112,54.11860329924852,20.824495
4197,-136.25713052468453,54.11860329924852,20.824495
4198,-135.75753798323794,54.11860329924852,20.824495
4199,-135.25794544179132,54.11860329924852,20.824495
4200,-134.75835290034473,54.11860329924852,21.91245
4201,-134.25876035889814,54.11860329924852,21.91245
4202,-133.75916781745153,54.11860329924852,22.44651
4203,-133.25957527600494,54.11860329924852,22.44651
4204,-132.75998273455832,54.11860329924852,22.81579
4205,-132.26039019311173,54.11860329924852,22.81579
4206,-131.76079765166514,54.11860329924852,25.245625
4207,-131.26120511021853,54.11860329924852,25.245625
4208,-130.76161256877194,54.11860329924852,26.822535
4209,-130.26202002732535,54.11860329924852,26.822535
4210,-129.76242748587873,54.11860329924852,26.822535
4211,-129.26283494443214,54.11860329924852,26.822535
4212,-128.76324240298555,54.11860329924852,28.005642
4213,-128.26364986153894,54.11860329924852,28.005642
4214,-127.76405732009235,54.11860329924852,28.938156
4215,-127.26446477864575,54.11860329924852,28.938156
4216,-126.76487223719914,54.11860329924852,29.082657
4217,-126.26527969575255,54.11860329924852,29.082657
4218,-125.76568715430595,54.11860329924852,29.984524
4219,-125.26609461285935,54.11860329924852,29.984524
4220,-124.76650207141276,54.11860329924852,29.701519
4221,-124.26690952996616,54.11860329924852,29.701519
4222,-123.76731698851955,54.11860329924852,29.636581
4223,-123.26772444707296,54.11860329924852,29.636581
4224,-122.76813190562636,54.11860329924852,29.636581
4225,-122.26853936417976,54.11860329924852,29.636581
4226,-121.76894682273316,54.11860329924852,29.249483
4227,-121.26935428128655,54.11860329924852,29.249483
4228,-120.76976173983996,54.11860329924852,29.153847
4229,-120.27016919839336,54.11860329924852,29.153847
4230,-119.77057665694676,54.11860329924852,28.353804
4231,-119.27098411550017,54.11860329924852,28.353804
4232,-118.77139157405357,54.11860329924852,27.497492
4233,-118.27179903260696,54.11860329924852,27.497492
4234,-117.77220649116038,54.11860329924852,26.643578
4235,-117.27261394971377,54.11860329924852,26.643578
4236,-116.77302140826717,54.11860329924852,26.643578
4237,-116.27342886682058,54.11860329924852,26.643578
4238,-115.77383632537398,54.11860329924852,24.022877
4239,-115.27424378392737,54.11860329924852,24.022877
4240,-114.77465124248077,54.11860329924852,23.330637
4241,-114.27505870103418,54.11860329924852,23.330637
4242,-113.77546615958758,54.11860329924852,22.447643
4243,-113.27587361814098,54.11860329924852,22.447643
4244,-112.77628107669437,54.11860329924852,22.411894
4245,-112.27668853524779,54.11860329924852,22.411894
4246,-111.77709599380118,54.11860329924852,22.823196
4247,-111.27750345235458,54.11860329924852,22.823196
4248,-110.77791091090799,54.11860329924852,23.807941
4249,-110.27831836946139,54.11860329924852,23.807941
4250,-109.77872582801479,54.11860329924852,23.807941
4251,-109.2791332865682,54.11860329924852,23.807941
4252,-108.7795407451216,54.11860329924852,24.391272
4253,-108.27994820367499,54.11860329924852,24.391272
